study_id,author_year,title,disease (AD/PD/preclinical),study_design,population,sample_size,glp1_agent,dose,comparator,duration,central_ir_measure,baseline_ir,followup_ir,primary_outcome,outcome_effect,mediation_reported,risk_of_bias,notes,source_file
1,Athauda 2017,Exenatide once weekly versus placebo in Parkinson's disease,PD,RCT,Moderate PD patients,n not extracted,Exenatide,2 mg once weekly SC,Placebo,48 wk + 12 wk washout,not reported,not reported,not reported,MDS-UPDRS III (off-med),Exenatide improved 1.0 pts vs placebo worsened 2.1 pts (adj diff -3.5, p=0.0318),No,not assessed,DaTscan showed reduced dopamine transporter decline with exenatide,literature_extraction.json#1
2,Athauda 2019,Neuronal-derived exosomes secondary analysis of Exenatide-PD trial,PD,Secondary mechanistic analysis of RCT,Same cohort as study 1,not extracted,Exenatide,2 mg once weekly SC,Placebo,48 wk + 12 wk washout,Neuronal exosome pIRS-1(Tyr)/Akt/pmTOR,not reported,IRS-1(pTyr) +0.27 AU (p=.003) at 48wk,MDS-UPDRS III (off-med),mTOR change associated with motor improvement (p=.001),No (association only, no formal mediation test),not assessed,Most direct human brain-insulin-signaling biomarker data identified,literature_extraction.json#2
3,Aviles-Olmos 2013,Exenatide and the treatment of patients with Parkinson's disease,PD,Single-blind RCT (pilot),Moderate PD,not extracted,Exenatide,SC injection (dose not stated in abstract),Control,12 months,not reported,not reported,not reported,MDS-UPDRS,Exenatide improved 2.7 pts vs control declined 2.2 pts (p=0.037),No,not assessed,Open-label/pilot design,literature_extraction.json#3
4,Meissner 2024 (LixiPark),Trial of Lixisenatide in Early Parkinson's Disease,PD,RCT,Early PD,not extracted,Lixisenatide,20 microg/day SC,Placebo,12 months,not reported,not reported,not reported,MDS-UPDRS III (on-med),Lixisenatide stable (-0.04) vs placebo worsened (+3.04); adj diff 3.08 (p=0.007),not reported,not assessed,Full text paywalled; extracted from abstract/search snippets only,literature_extraction.json#4
5,Gejl 2016,6-Month GLP-1 analog prevents decline of brain glucose metabolism in AD,AD,RCT,AD patients,38 (18 liraglutide/20 placebo),Liraglutide,titrated to 1.8 mg/day SC,Placebo,26 weeks,not reported,not reported,not reported,Cerebral glucose metabolism (CMRglc),Placebo declined significantly; liraglutide non-significant increase (decline prevented),No,not assessed,No cognition or amyloid difference detected,literature_extraction.json#5
6,Edison 2025 (ELAD),Liraglutide in mild to moderate Alzheimer's disease: phase 2b trial,AD,Phase 2b RCT,Mild-moderate AD,204,Liraglutide,titrated to 1.8 mg/day SC,Placebo,12 months,not reported,not reported,not reported,Cerebral glucose metabolism (primary); ADAS-Exec (secondary),Primary outcome ns (p=0.14); ADAS-Exec slower decline (p=0.01); less brain volume loss,No,not assessed,VBM pattern resembled IRS-1 distribution (indirect/speculative finding only),literature_extraction.json#6
7,Cummings 2026 (evoke/evoke+),Efficacy and safety of oral semaglutide in early-stage AD,AD,Two Phase 3 RCTs,Early-stage symptomatic AD (amyloid-confirmed),Multi-site (566 sites/40 countries),Semaglutide (oral),up to 14 mg/day,Placebo,up to 156 weeks,not reported,not reported,not reported,CDR-SB at week 104,No significant difference (2.3 vs 2.3; 2.2 vs 2.1),not reported,not assessed,Primary endpoint negative,literature_extraction.json#7
8,Hansen 2015,Liraglutide improves memory and hippocampal CA1 neurons in SAMP8 mice,AD (preclinical),Preclinical mouse,SAMP8 mice,51,Liraglutide,100 or 500 microg/kg/day SC,Vehicle,4 months,not measured,not reported,not reported,T-maze memory; CA1 neuron count,Memory improved (p<0.001); CA1 neurons +14.3% (p<0.01),No,not assessed,No amyloid/tau pathology in this model,literature_extraction.json#8
9,Batista 2018,Liraglutide reverses cognitive impairment and attenuates insulin receptor/synaptic pathology,AD (preclinical),Preclinical mouse + non-human primate,Mice + cynomolgus macaques (ICV AbetaO model),not extracted,Liraglutide,25 nmol/kg IP (mice); 0.006-0.012 mg/kg SC (primates),Vehicle,not specified (primate dosing escalation noted),Cortical insulin receptor (IRa/IRb) loss,not reported,IR loss partially protected by liraglutide,Cognition (NOR, OLM, fear conditioning); synapse density,Cognitive deficits prevented/reversed; partial synapse protection,No (mechanistic pathway tested, no formal mediation stat),not assessed,Most direct preclinical IR-protein evidence in primate model,literature_extraction.json#9
10,Paladugu 2021,Liraglutide anti-inflammatory and anti-amyloid in STZ and 5xFAD mice,AD (preclinical),Preclinical mouse,STZ-induced + 5xFAD mice,not extracted,Liraglutide,25 nmol/kg/day IP,Vehicle,30 days,pIR; pAkt; pGSK3beta; IDE,not reported,IDE and pGSK3beta restored; pAkt not significantly elevated,Neuroinflammation; amyloid-beta; degenerating neurons; behavior,Neuroinflammation and amyloid reduced; no significant change in neurodegeneration or behavior,No,not assessed,Mixed signaling marker results (not all markers responded),literature_extraction.json#10
11,McClean & Holscher 2014,Liraglutide reverses memory impairment and reduces plaque load in aged APP/PS1 mice,AD (preclinical),Preclinical mouse,APP/PS1 mice (14 mo),not extracted,Liraglutide,25 nmol/kg IP,Vehicle,2 months,not reported,not reported,not reported,Spatial memory; plaque load; LTP; synapse number,Memory improved; plaque load -33%; inflammation -30%; LTP enhanced,not reported,not assessed,No insulin signaling markers measured,literature_extraction.json#11
12,Carranza-Naval 2021,Liraglutide reduces vascular damage and cognitive impairment in mixed AD/T2D mice,AD (preclinical),Preclinical mouse,APP/PS1xdb/db mice,not extracted,Liraglutide,500 microg/kg/day SC,Vehicle,20 weeks,Cortical IR-A/IR-B/IGF-1R mRNA,not reported,No differences observed in cortex for any marker,Brain atrophy; amyloid/tau pathology; cognition (MWM),Atrophy/amyloid/tau reduced; cognition improved despite null IR-marker result,No,not assessed,IR-related mRNA markers were NOT changed despite improved outcomes - argues against simple IR-mediation in this model,literature_extraction.json#12
13,Zhang 2023,Dual GLP-1/GIP agonist more effective than liraglutide in A53T PD mice,PD (preclinical),Preclinical mouse,A53T transgenic mice,not extracted,DA5-CH (dual) vs Liraglutide,25 nmol/kg/day (DA5-CH); 50 nmol/kg/day (liraglutide) IP,vehicle/each other,14 days,not measured in this study (cited from prior lit only),not reported,not reported,Motor tests; alpha-synuclein; cytokines; autophagy; mitochondria,DA5-CH superior to liraglutide on nearly all measures,No,not assessed,No original insulin-signaling data generated in this study,literature_extraction.json#13
14,Zhang 2022,DA5-CH and semaglutide protect against neurodegeneration in 6-OHDA PD rats,PD (preclinical),Preclinical rat,6-OHDA lesioned rats,40 (4 groups of 10),DA5-CH (dual) vs Semaglutide,25 nmol/kg IP every 2 days,Sham/saline,31 days,pIRS-1(Ser312)/IRS-1 ratio,Elevated in 6-OHDA+saline vs sham (p<0.0001),DA5-CH normalized to sham; semaglutide reduced (p<0.001); DA5-CH > semaglutide (p<0.05),Alpha-synuclein; TH+ neuron counts; rotation behavior; striatal dopamine,All outcomes improved in parallel with IR-marker normalization; DA5-CH > semaglutide throughout,No (parallel change shown, no formal mediation stat),not assessed,Clearest preclinical case of IR marker + outcome measured together,literature_extraction.json#14
15,Talbot 2014,Brain insulin resistance in Alzheimer's disease and potential GLP-1 analog treatment,AD,Narrative review,N/A,N/A,Exenatide; liraglutide (discussed),N/A,N/A,N/A,Ex vivo hippocampal IR(pY)/IRS-1(pY) activation,AD cases: 29-34% less IR activation; 90% less IRS-1 activation vs controls,N/A,N/A,N/A,No,not assessed,Review synthesizing postmortem human brain insulin-signaling data,literature_extraction.json#15
16,Kong 2023,GLP-1RAs in experimental AD models: systematic review and meta-analysis,AD,Systematic review/meta-analysis (preclinical, 26 studies),Animal models,26 studies,Liraglutide/exenatide/lixisenatide/(Val8)GLP-1/geniposide,varies by study,varies,varies,not pooled,not reported,not reported,Learning/memory; amyloid; p-tau (pooled SMD),Learning SMD=-1.28; memory SMD=1.26; amyloid SMD=-1.43 to -1.88; p-tau SMD=-1.41 (all significant),No,Not formally graded in extraction,Pooled effect sizes across preclinical AD literature,literature_extraction.json#16
17,Hong 2024,Role of GLP-1RAs in Alzheimer's disease and Parkinson's disease,AD/PD,Narrative review,N/A,N/A,Exenatide/liraglutide/lixisenatide/dulaglutide/semaglutide/NLY01/DA-JC1,N/A,N/A,N/A,Narrative only,not reported,not reported,Cognition; motor function; tau; amyloid (narrative),Preclinical promising; clinical mixed (better in PD than AD),No,N/A,Cross-disease synthesis review,literature_extraction.json#17
18,Helal 2025,GLP-1RAs in PD: updated systematic review with meta-analysis,PD,Systematic review/meta-analysis (clinical, 5 trials/580 patients),PD patients,580 (5 trials),Exenatide/liraglutide/NLY01/lixisenatide,varies by trial,Placebo,varies by trial,not reported,not reported,not reported,MDS-UPDRS Parts II/III/IV; NMSS (pooled MD),Part III ON endpoints MD=-2.88 (p=0.01, significant); most other endpoints not significant,No,Limited trials/participants noted as key limitation,Concludes evidence currently inconclusive for clinical use,literature_extraction.json#18
19,Mulvaney 2020 (Cochrane),GLP-1 receptor agonists for Parkinson's disease,PD,Cochrane systematic review,PD patients,107 (2 RCTs),Exenatide,2mg/wk or daily (per trial),Placebo,12 mo + washout (per trial),not reported,not reported,not reported,MDS-UPDRS III,MD -3.10 (95% CI -6.11 to -0.09); low-certainty evidence,No,GRADE: low to very low certainty,Highest formal evidence-grading identified; not updated since 2020 (excludes LixiPark),literature_extraction.json#19
20,Santos 2026,Liraglutide and Exenatide in AD and MCI: systematic review and meta-analysis of cognitive outcomes,AD,Systematic review/meta-analysis (clinical, 3 RCTs/278 patients),AD/MCI patients,278 (3 RCTs),Liraglutide/Exenatide,varies by trial,Placebo,varies by trial,not reported,not reported,One trial reported modest exosomal insulin signaling changes,ADAS-Cog/MMSE (pooled SMD),SMD=-0.21 (95% CI -0.81 to 0.38, ns),No,Small number of trials,No significant pooled cognitive benefit,literature_extraction.json#20
21,AbuAlrob 2025,Neuroprotective role of GLP-1 agonists against AD: real-world propensity-matched cohort,AD,Retrospective propensity-matched cohort (observational, not RCT),Adults aged >=50 (TriNetX EHR data),147505 per group (matched from 635396 users/541928 non-users),"Liraglutide, semaglutide, dulaglutide, exenatide, albiglutide (pooled class)",not extracted (real-world variable dosing),Non-users,not specified (cohort follow-up),not reported,not reported,not reported,Incident dementia,HR 0.30 (95% CI 0.28-0.33, p<0.001); 70% lower dementia incidence,No (observational; cannot establish mediation/causality),High (observational, residual confounding likely),Large real-world signal but no mechanistic/IR data,literature_extraction.json#21
